"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Nível","Cód.","Brasil, Grande Região, Unidade da Federação, Município, Mesorregião Geográfica e Microrregião Geográfica","Ano"
"MU","4101002","Ampére (PR)","577614.572","606179.242"
"MU","4101051","Anahy (PR)","74143.363","85296.506"
"MU","4101101","Andirá (PR)","714730.241","747468.632"
"MU","4101150","Ângulo (PR)","99202.327","113969.146"
"MU","4101200","Antonina (PR)","516964.670","538253.205"
"MU","4101309","Antônio Olinto (PR)","169633.789","188205.671"
"MU","4101408","Apucarana (PR)","3168171.076","3117903.599"
"MU","4101507","Arapongas (PR)","4479986.210","4295341.275"
"MU","4101606","Arapoti (PR)","1091461.524","1146514.100"
"MU","4101655","Arapuã (PR)","90395.352","106033.107"
"MU","4101705","Araruna (PR)","489387.049","453551.489"
"MU","4101804","Araucária (PR)","16976880.082","16410202.111"
"MU","4101853","Ariranha do Ivaí (PR)","78978.483","88577.982"
"MU","4101903","Assaí (PR)","394930.925","396576.239"
"MU","4102000","Assis Chateaubriand (PR)","1151801.413","1229023.142"
"MU","4102109","Astorga (PR)","721241.944","757989.283"
"MU","4102208","Atalaia (PR)","153444.138","136601.666"
"MU","4102307","Balsa Nova (PR)","644736.939","689421.577"
"MU","4102406","Bandeirantes (PR)","727494.062","783705.903"
"MU","4102505","Barbosa Ferraz (PR)","216785.690","210775.895"
"MU","4102604","Barracão (PR)","229972.745","246399.748"
"MU","4102703","Barra do Jacaré (PR)","78704.504","91816.539"
"MU","4102752","Bela Vista da Caroba (PR)","66133.178","71785.902"
"MU","4102802","Bela Vista do Paraíso (PR)","450533.601","454083.476"
"MU","4102901","Bituruna (PR)","330161.454","376108.628"
"MU","4103008","Boa Esperança (PR)","195382.336","202868.052"
"MU","4103024","Boa Esperança do Iguaçu (PR)","85514.700","93731.870"
"MU","4103040","Boa Ventura de São Roque (PR)","222906.988","233868.625"
"MU","4103057","Boa Vista da Aparecida (PR)","134766.632","140217.820"
"MU","4103107","Bocaiúva do Sul (PR)","197997.005","197774.398"
"MU","4103156","Bom Jesus do Sul (PR)","70425.021","72575.133"
"MU","4103206","Bom Sucesso (PR)","122814.488","114890.443"
"MU","4103222","Bom Sucesso do Sul (PR)","175860.527","205232.223"
"MU","4103305","Borrazópolis (PR)","166242.077","211847.329"
"MU","4103354","Braganey (PR)","161854.614","171637.937"
"MU","4103370","Brasilândia do Sul (PR)","163490.283","192409.660"
"MU","4103404","Cafeara (PR)","61645.793","67477.868"
"MU","4103453","Cafelândia (PR)","1345508.881","1380436.871"
"MU","4103479","Cafezal do Sul (PR)","90335.807","103376.958"
"MU","4103503","Califórnia (PR)","171248.477","178037.750"
"MU","4103602","Cambará (PR)","619483.117","721868.183"
"MU","4103701","Cambé (PR)","3841914.079","3838247.299"
"MU","4103800","Cambira (PR)","186265.063","171877.616"
"MU","4103909","Campina da Lagoa (PR)","393901.942","414073.830"
"MU","4103958","Campina do Simão (PR)","92387.980","94469.487"
"MU","4104006","Campina Grande do Sul (PR)","1483319.216","1565892.484"
"MU","4104055","Campo Bonito (PR)","151609.725","165736.867"
"MU","4104105","Campo do Tenente (PR)","183425.049","203955.914"
"MU","4104204","Campo Largo (PR)","4153242.404","4332640.472"
"MU","4104253","Campo Magro (PR)","416740.079","423012.480"
"MU","4104303","Campo Mourão (PR)","3436747.641","3913205.172"
"MU","4104402","Cândido de Abreu (PR)","296793.657","317794.580"
"MU","4104428","Candói (PR)","478634.333","509103.380"
"MU","4104451","Cantagalo (PR)","236125.566","257855.711"
"MU","4104501","Capanema (PR)","659185.039","619518.459"
"MU","4104600","Capitão Leônidas Marques (PR)","1186270.948","1166103.843"
"MU","4104659","Carambeí (PR)","1284870.667","1305412.029"
"MU","4104709","Carlópolis (PR)","268827.213","342659.648"
"MU","4104808","Cascavel (PR)","11378217.525","12243459.536"
"MU","4104907","Castro (PR)","2659759.411","2819695.118"
"MU","4105003","Catanduvas (PR)","259706.914","273742.300"
"MU","4105102","Centenário do Sul (PR)","222934.696","228094.985"
"MU","4105201","Cerro Azul (PR)","319478.537","316609.538"
"MU","4105300","Céu Azul (PR)","582367.135","641045.524"
"MU","4105409","Chopinzinho (PR)","628023.352","659527.114"
"MU","4105508","Cianorte (PR)","2716958.281","2658509.725"
"MU","4105607","Cidade Gaúcha (PR)","389727.247","414644.056"
"MU","4105706","Clevelândia (PR)","500474.384","465719.784"
"MU","4105805","Colombo (PR)","4735158.324","5221998.837"
"MU","4105904","Colorado (PR)","623535.710","618404.293"
"MU","4106001","Congonhinhas (PR)","190916.843","205689.439"
"MU","4106100","Conselheiro Mairinck (PR)","98949.527","95139.111"
"MU","4106209","Contenda (PR)","379694.950","400383.353"
"MU","4106308","Corbélia (PR)","579111.993","609687.038"
"MU","4106407","Cornélio Procópio (PR)","1448121.630","1546932.861"
"MU","4106456","Coronel Domingos Soares (PR)","175458.251","195887.538"
"MU","4106506","Coronel Vivida (PR)","626916.150","686252.051"
"MU","4106555","Corumbataí do Sul (PR)","67009.556","65977.635"
"MU","4106571","Cruzeiro do Iguaçu (PR)","113424.218","114154.160"
"MU","4106605","Cruzeiro do Oeste (PR)","778290.655","828972.539"
"MU","4106704","Cruzeiro do Sul (PR)","198724.809","185321.363"
"MU","4106803","Cruz Machado (PR)","344124.239","368293.605"
"MU","4106852","Cruzmaltina (PR)","103879.343","113184.640"
"MU","4106902","Curitiba (PR)","84726397.813","87151950.102"
"MU","4107009","Curiúva (PR)","226031.929","232324.697"
"MU","4107108","Diamante do Norte (PR)","306233.345","349703.448"
"MU","4107124","Diamante do Sul (PR)","53974.607","53981.779"
"MU","4107157","Diamante D'Oeste (PR)","96882.094","99991.089"
"MU","4107207","Dois Vizinhos (PR)","1510218.034","1587201.952"
"MU","4107256","Douradina (PR)","525287.002","592066.470"
"MU","4107306","Doutor Camargo (PR)","148999.381","154697.805"
"MU","4107405","Enéas Marques (PR)","234418.873","220808.946"
"MU","4107504","Engenheiro Beltrão (PR)","419622.255","563765.768"
"MU","4107520","Esperança Nova (PR)","41419.355","49444.718"
"MU","4107538","Entre Rios do Oeste (PR)","226494.872","228059.735"
"MU","4107546","Espigão Alto do Iguaçu (PR)","110565.463","114790.657"
"MU","4107553","Farol (PR)","138858.137","157730.882"
"MU","4107603","Faxinal (PR)","414098.145","425375.418"
"MU","4107652","Fazenda Rio Grande (PR)","2382276.768","2518934.651"
"MU","4107702","Fênix (PR)","134772.474","149430.083"
"MU","4107736","Fernandes Pinheiro (PR)","174123.231","177611.891"
"MU","4107751","Figueira (PR)","151806.573","149612.827"
"MU","4107801","Floraí (PR)","152945.118","176370.934"
"MU","4107850","Flor da Serra do Sul (PR)","118348.232","124643.827"
"MU","4107900","Floresta (PR)","200913.681","207183.392"
"MU","4108007","Florestópolis (PR)","269200.495","248814.885"
"MU","4108106","Flórida (PR)","59427.695","60532.993"
"MU","4108205","Formosa do Oeste (PR)","276374.095","267752.042"
"MU","4108304","Foz do Iguaçu (PR)","13468176.323","14675965.399"
"MU","4108320","Francisco Alves (PR)","179859.229","195959.964"
"MU","4108403","Francisco Beltrão (PR)","3070112.440","3189357.445"
"MU","4108452","Foz do Jordão (PR)","102750.633","122666.095"
"MU","4108502","General Carneiro (PR)","344769.200","287251.715"
"MU","4108551","Godoy Moreira (PR)","51121.892","51959.923"
"MU","4108601","Goioerê (PR)","815651.149","902940.651"
"MU","4108650","Goioxim (PR)","164403.948","181110.566"
"MU","4108700","Grandes Rios (PR)","123117.611","121158.557"
"MU","4108809","Guaíra (PR)","877011.033","936642.194"
"MU","4108908","Guairaçá (PR)","296261.587","227187.569"
"MU","4108957","Guamiranga (PR)","260973.161","240888.972"
"MU","4109005","Guapirama (PR)","101104.342","102613.418"
"MU","4109104","Guaporema (PR)","57117.464","56056.555"
"MU","4109203","Guaraci (PR)","111438.477","106306.243"
"MU","4109302","Guaraniaçu (PR)","340741.960","353717.156"
"MU","4109401","Guarapuava (PR)","5608155.867","6115803.885"
"MU","4109500","Guaraqueçaba (PR)","106917.236","111745.879"
"MU","4109609","Guaratuba (PR)","762730.932","797396.428"
"MU","4109658","Honório Serpa (PR)","189557.035","214378.779"
"MU","4109708","Ibaiti (PR)","649368.158","678620.313"
"MU","4109757","Ibema (PR)","134499.008","165626.012"
"MU","4109807","Ibiporã (PR)","2438394.374","2441222.577"
"MU","4109906","Icaraíma (PR)","223972.154","232809.278"
"MU","4110003","Iguaraçu (PR)","140661.234","148271.035"
"MU","4110052","Iguatu (PR)","56346.178","61965.051"
"MU","4110078","Imbaú (PR)","214630.844","224884.377"
"MU","4110102","Imbituva (PR)","823303.768","895450.849"
"MU","4110201","Inácio Martins (PR)","176277.576","191268.192"
"MU","4110300","Inajá (PR)","57125.257","50177.080"
"MU","4110409","Indianópolis (PR)","535410.464","514796.679"
"MU","4110508","Ipiranga (PR)","468384.445","503925.109"
"MU","4110607","Iporã (PR)","454511.489","366770.610"
"MU","4110656","Iracema do Oeste (PR)","75408.967","82534.438"
"MU","4110706","Irati (PR)","1787464.489","1827564.093"
"MU","4110805","Iretama (PR)","238641.560","257198.514"
"MU","4110904","Itaguajé (PR)","102121.276","97908.363"
"MU","4110953","Itaipulândia (PR)","347857.967","359658.472"
"MU","4111001","Itambaracá (PR)","136578.750","161117.303"
"MU","4111100","Itambé (PR)","180219.037","189662.350"
"MU","4111209","Itapejara d'Oeste (PR)","531626.122","615407.649"
"MU","4111258","Itaperuçu (PR)","428833.357","507861.109"
"MU","4111308","Itaúna do Sul (PR)","76725.416","75774.201"
"MU","4111407","Ivaí (PR)","375826.607","375674.713"
"MU","4111506","Ivaiporã (PR)","755412.020","820552.172"
"MU","4111555","Ivaté (PR)","187391.040","195702.179"
"MU","4111605","Ivatuba (PR)","102601.404","111780.127"
"MU","4111704","Jaboti (PR)","92382.732","108177.748"
"MU","4111803","Jacarezinho (PR)","1179176.530","1358234.097"
"MU","4111902","Jaguapitã (PR)","774806.376","781435.479"
"MU","4112009","Jaguariaíva (PR)","1423260.615","1480427.230"
"MU","4112108","Jandaia do Sul (PR)","657383.261","677905.579"
"MU","4112207","Janiópolis (PR)","147094.894","159099.491"
"MU","4112306","Japira (PR)","101096.019","101173.547"
"MU","4112405","Japurá (PR)","232019.935","251368.343"
"MU","4112504","Jardim Alegre (PR)","251007.411","252469.033"
"MU","4112603","Jardim Olinda (PR)","42286.569","42138.936"
"MU","4112702","Jataizinho (PR)","186451.290","190974.971"
"MU","4112751","Jesuítas (PR)","332176.113","344682.498"
"MU","4112801","Joaquim Távora (PR)","608258.901","587433.944"
"MU","4112900","Jundiaí do Sul (PR)","90420.587","74508.564"
"MU","4112959","Juranda (PR)","306190.232","339019.043"
"MU","4113007","Jussara (PR)","214042.376","224492.109"
"MU","4113106","Kaloré (PR)","108469.573","113237.862"
"MU","4113205","Lapa (PR)","1879313.096","1642909.320"
"MU","4113254","Laranjal (PR)","84015.673","82466.245"
"MU","4113304","Laranjeiras do Sul (PR)","730298.416","773749.097"
"MU","4113403","Leópolis (PR)","123818.356","150367.504"
"MU","4113429","Lidianópolis (PR)","81167.562","84370.055"
"MU","4113452","Lindoeste (PR)","146182.418","163385.199"
"MU","4113502","Loanda (PR)","534840.997","574281.999"
"MU","4113601","Lobato (PR)","183163.831","184620.292"
"MU","4113700","Londrina (PR)","19240582.328","19954156.730"
"MU","4113734","Luiziana (PR)","260251.845","327992.430"
"MU","4113759","Lunardelli (PR)","86320.977","88692.714"
"MU","4113809","Lupionópolis (PR)","104032.483","102417.110"
"MU","4113908","Mallet (PR)","657673.752","710315.898"
"MU","4114005","Mamborê (PR)","495059.584","544161.580"
"MU","4114104","Mandaguaçu (PR)","547492.338","557911.976"
"MU","4114203","Mandaguari (PR)","1540898.550","1565368.706"
"MU","4114302","Mandirituba (PR)","587530.148","613109.729"
"MU","4114351","Manfrinópolis (PR)","55233.047","52596.679"
"MU","4114401","Mangueirinha (PR)","1315797.523","1345995.962"
"MU","4114500","Manoel Ribas (PR)","314767.623","379315.512"
"MU","4114609","Marechal Cândido Rondon (PR)","2199547.783","2343059.584"
"MU","4114708","Maria Helena (PR)","100274.197","108577.314"
"MU","4114807","Marialva (PR)","1447181.583","1481672.353"
"MU","4114906","Marilândia do Sul (PR)","296149.368","333154.893"
"MU","4115002","Marilena (PR)","126292.607","136693.714"
"MU","4115101","Mariluz (PR)","209362.110","230261.538"
"MU","4115200","Maringá (PR)","16911587.292","18532976.705"
"MU","4115309","Mariópolis (PR)","229880.007","281101.746"
"MU","4115358","Maripá (PR)","330945.684","352137.108"
"MU","4115408","Marmeleiro (PR)","428763.166","452935.945"
"MU","4115457","Marquinho (PR)","76909.095","85622.808"
"MU","4115507","Marumbi (PR)","75103.584","75920.441"
"MU","4115606","Matelândia (PR)","862010.850","915025.300"
"MU","4115705","Matinhos (PR)","746111.940","762290.825"
"MU","4115739","Mato Rico (PR)","74190.986","80886.881"
"MU","4115754","Mauá da Serra (PR)","279141.758","295061.756"
"MU","4115804","Medianeira (PR)","1823245.786","1929418.817"
"MU","4115853","Mercedes (PR)","204880.272","216371.885"
"MU","4115903","Mirador (PR)","81779.253","102338.931"
"MU","4116000","Miraselva (PR)","44812.701","38807.059"
"MU","4116059","Missal (PR)","319135.266","347177.844"
"MU","4116109","Moreira Sales (PR)","291514.829","310217.583"
"MU","4116208","Morretes (PR)","313365.274","334226.107"
"MU","4116307","Munhoz de Melo (PR)","95857.129","95578.152"
"MU","4116406","Nossa Senhora das Graças (PR)","73091.691","70641.391"
"MU","4116505","Nova Aliança do Ivaí (PR)","45912.760","42149.933"
"MU","4116604","Nova América da Colina (PR)","84460.029","74069.009"
"MU","4116703","Nova Aurora (PR)","549259.337","625746.593"
"MU","4116802","Nova Cantu (PR)","185195.343","200413.321"
"MU","4116901","Nova Esperança (PR)","765044.711","727659.434"
"MU","4116950","Nova Esperança do Sudoeste (PR)","109132.658","107792.694"
"MU","4117008","Nova Fátima (PR)","298689.198","247540.473"
"MU","4117057","Nova Laranjeiras (PR)","195950.623","203508.734"
"MU","4117107","Nova Londrina (PR)","335402.196","317746.593"
"MU","4117206","Nova Olímpia (PR)","79970.999","82512.482"
"MU","4117214","Nova Santa Bárbara (PR)","77832.297","82997.967"
"MU","4117222","Nova Santa Rosa (PR)","319493.490","327130.668"
"MU","4117255","Nova Prata do Iguaçu (PR)","320145.299","327912.421"
"MU","4117271","Nova Tebas (PR)","122961.345","132124.305"
"MU","4117297","Novo Itacolomi (PR)","67257.382","66345.235"
"MU","4117305","Ortigueira (PR)","1791229.813","2177000.891"
"MU","4117404","Ourizona (PR)","99135.163","106403.722"
"MU","4117453","Ouro Verde do Oeste (PR)","174807.074","176714.352"
"MU","4117503","Paiçandu (PR)","881946.623","836270.504"
"MU","4117602","Palmas (PR)","1103850.053","1184093.953"
"MU","4117701","Palmeira (PR)","1422626.621","1430967.637"
"MU","4117800","Palmital (PR)","244570.560","254156.139"
"MU","4117909","Palotina (PR)","2036997.161","2198275.677"
"MU","4118006","Paraíso do Norte (PR)","317809.933","329588.391"
"MU","4118105","Paranacity (PR)","364747.451","320488.679"
"MU","4118204","Paranaguá (PR)","9860431.810","9774163.189"
"MU","4118303","Paranapoema (PR)","65962.861","66494.643"
"MU","4118402","Paranavaí (PR)","2649459.504","2647809.184"
"MU","4118451","Pato Bragado (PR)","159355.343","165120.686"
"MU","4118501","Pato Branco (PR)","3600137.866","3836072.965"
"MU","4118600","Paula Freitas (PR)","268173.205","284422.123"
"MU","4118709","Paulo Frontin (PR)","291294.170","307431.414"
"MU","4118808","Peabiru (PR)","320625.116","327292.376"
"MU","4118857","Perobal (PR)","155160.206","182646.934"
"MU","4118907","Pérola (PR)","472828.425","338767.273"
"MU","4119004","Pérola d'Oeste (PR)","155407.656","166414.646"
"MU","4119103","Piên (PR)","739063.663","794597.114"
"MU","4119152","Pinhais (PR)","5595720.660","5855892.012"
"MU","4119202","Pinhalão (PR)","171446.250","157345.458"
"MU","4119251","Pinhal de São Bento (PR)","49863.357","51638.521"
"MU","4119301","Pinhão (PR)","1466968.830","1567474.082"
"MU","4119400","Piraí do Sul (PR)","805596.395","798542.644"
"MU","4119509","Piraquara (PR)","1222442.926","1297203.099"
"MU","4119608","Pitanga (PR)","815558.500","893426.510"
"MU","4119657","Pitangueiras (PR)","87605.557","96933.365"
"MU","4119707","Planaltina do Paraná (PR)","105710.280","98095.933"
"MU","4119806","Planalto (PR)","310554.564","326185.821"
"MU","4119905","Ponta Grossa (PR)","14539146.278","15054022.272"
"MU","4119954","Pontal do Paraná (PR)","577964.487","2425065.469"
"MU","4120002","Porecatu (PR)","507771.229","557892.262"
"MU","4120101","Porto Amazonas (PR)","120367.050","120370.148"
"MU","4120150","Porto Barreiro (PR)","87059.979","98732.845"
"MU","4120200","Porto Rico (PR)","68306.003","69892.802"
"MU","4120309","Porto Vitória (PR)","63035.615","64151.024"
"MU","4120333","Prado Ferreira (PR)","115934.011","131020.038"
"MU","4120358","Pranchita (PR)","220706.608","192436.610"
"MU","4120408","Presidente Castelo Branco (PR)","132774.352","137422.460"
"MU","4120507","Primeiro de Maio (PR)","272104.264","299974.192"
"MU","4120606","Prudentópolis (PR)","1163008.988","1196729.881"
"MU","4120655","Quarto Centenário (PR)","211613.798","229917.841"
"MU","4120705","Quatiguá (PR)","170893.709","177966.832"
"MU","4120804","Quatro Barras (PR)","1444715.380","1549589.369"
"MU","4120853","Quatro Pontes (PR)","173931.912","177135.116"
"MU","4120903","Quedas do Iguaçu (PR)","1299818.627","1194777.219"
"MU","4121000","Querência do Norte (PR)","218265.373","237232.521"
"MU","4121109","Quinta do Sol (PR)","160180.484","173406.640"
"MU","4121208","Quitandinha (PR)","353313.476","391877.003"
"MU","4121257","Ramilândia (PR)","81590.442","82281.798"
"MU","4121307","Rancho Alegre (PR)","100526.830","120349.637"
"MU","4121356","Rancho Alegre D'Oeste (PR)","130347.984","140985.577"
"MU","4121406","Realeza (PR)","577792.035","602689.465"
"MU","4121505","Rebouças (PR)","358974.095","379546.556"
"MU","4121604","Renascença (PR)","265183.594","255576.679"
"MU","4121703","Reserva (PR)","555363.205","617069.129"
"MU","4121752","Reserva do Iguaçu (PR)","145533.894","157761.293"
"MU","4121802","Ribeirão Claro (PR)","464146.469","469037.992"
"MU","4121901","Ribeirão do Pinhal (PR)","236884.834","233407.687"
"MU","4122008","Rio Azul (PR)","589595.958","607859.958"
"MU","4122107","Rio Bom (PR)","68738.125","69878.963"
"MU","4122156","Rio Bonito do Iguaçu (PR)","274034.664","288711.395"
